ID,Nº Alerta,Comarca,ID CG,Event ID,Reporting date,Observational date,Country,Location,Latitud,Longitud,An. Type,Species,Cases,Deaths,Especie movimiento,Cód.  Especie,Prob mov semanal
4,157,TAUSTE,SP50252,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,157,TAUSTE,SP50252,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,157,TAUSTE,SP50252,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,158,LA PLANA ALTA,SP12135,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,158,LA PLANA ALTA,SP12135,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,158,LA PLANA ALTA,SP12135,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,158,LA PLANA ALTA,SP12135,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,158,LA PLANA ALTA,SP12135,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,158,LA PLANA ALTA,SP12135,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,158,LA PLANA ALTA,SP12135,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,159,CALAMOCHA,SP44050,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,159,CALAMOCHA,SP44050,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,159,CALAMOCHA,SP44050,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,159,CALAMOCHA,SP44050,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,159,CALAMOCHA,SP44050,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,159,CALAMOCHA,SP44050,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,159,CALAMOCHA,SP44050,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,160,PUEBLA DE GUZMAN (ANDEVALO OCCIDENTAL),SP21058,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,161,LA COSTERA,SP46145,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,161,LA COSTERA,SP46145,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,161,LA COSTERA,SP46145,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,161,LA COSTERA,SP46145,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,161,LA COSTERA,SP46145,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,161,LA COSTERA,SP46145,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,161,LA COSTERA,SP46145,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,162,PAREDES DE NAVA,SP34123,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,162,PAREDES DE NAVA,SP34123,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,162,PAREDES DE NAVA,SP34123,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,162,PAREDES DE NAVA,SP34123,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,162,PAREDES DE NAVA,SP34123,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,162,PAREDES DE NAVA,SP34123,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,162,PAREDES DE NAVA,SP34123,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,163,BENAVENTE,SP49021,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,163,BENAVENTE,SP49021,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,163,BENAVENTE,SP49021,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,163,BENAVENTE,SP49021,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,163,BENAVENTE,SP49021,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,163,BENAVENTE,SP49021,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,163,BENAVENTE,SP49021,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,164,NAVALCARNERO,SP28096,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,164,NAVALCARNERO,SP28096,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,164,NAVALCARNERO,SP28096,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,164,NAVALCARNERO,SP28096,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,164,NAVALCARNERO,SP28096,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,164,NAVALCARNERO,SP28096,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,164,NAVALCARNERO,SP28096,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,165,FRAGA,SP22112,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,165,FRAGA,SP22112,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,165,FRAGA,SP22112,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,165,FRAGA,SP22112,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,165,FRAGA,SP22112,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,165,FRAGA,SP22112,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,165,FRAGA,SP22112,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,166,VILLARES DEL SAZ,SP16269,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,166,VILLARES DEL SAZ,SP16269,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,166,VILLARES DEL SAZ,SP16269,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,166,VILLARES DEL SAZ,SP16269,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,166,VILLARES DEL SAZ,SP16269,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,166,VILLARES DEL SAZ,SP16269,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,166,VILLARES DEL SAZ,SP16269,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,167,VITIGUDINO,SP37376,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,167,VITIGUDINO,SP37376,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,167,VITIGUDINO,SP37376,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,167,VITIGUDINO,SP37376,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,167,VITIGUDINO,SP37376,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,167,VITIGUDINO,SP37376,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,167,VITIGUDINO,SP37376,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,168,ASTUDILLO,SP34017,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,168,ASTUDILLO,SP34017,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,168,ASTUDILLO,SP34017,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,168,ASTUDILLO,SP34017,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,168,ASTUDILLO,SP34017,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,168,ASTUDILLO,SP34017,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,168,ASTUDILLO,SP34017,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,169,ALMANSA,SP02009,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,169,ALMANSA,SP02009,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,169,ALMANSA,SP02009,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,169,ALMANSA,SP02009,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,169,ALMANSA,SP02009,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,169,ALMANSA,SP02009,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,169,ALMANSA,SP02009,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,170,VALENCIA DE ALCANTARA,SP10203,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,170,VALENCIA DE ALCANTARA,SP10203,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,170,VALENCIA DE ALCANTARA,SP10203,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,170,VALENCIA DE ALCANTARA,SP10203,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,170,VALENCIA DE ALCANTARA,SP10203,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,170,VALENCIA DE ALCANTARA,SP10203,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,170,VALENCIA DE ALCANTARA,SP10203,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,171,LENA,SP33033,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,171,LENA,SP33033,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,171,LENA,SP33033,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,171,LENA,SP33033,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,171,LENA,SP33033,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,171,LENA,SP33033,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,171,LENA,SP33033,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,172,PONFERRADA,SP24115,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,172,PONFERRADA,SP24115,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,172,PONFERRADA,SP24115,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,172,PONFERRADA,SP24115,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,172,PONFERRADA,SP24115,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,172,PONFERRADA,SP24115,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,172,PONFERRADA,SP24115,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,173,MOLINA DE ARAGÓN,SP19190,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,173,MOLINA DE ARAGÓN,SP19190,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,173,MOLINA DE ARAGÓN,SP19190,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,173,MOLINA DE ARAGÓN,SP19190,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,173,MOLINA DE ARAGÓN,SP19190,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,173,MOLINA DE ARAGÓN,SP19190,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,173,MOLINA DE ARAGÓN,SP19190,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,174,SEPÚLVEDA,SP40195,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,174,SEPÚLVEDA,SP40195,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,174,SEPÚLVEDA,SP40195,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,174,SEPÚLVEDA,SP40195,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,174,SEPÚLVEDA,SP40195,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,174,SEPÚLVEDA,SP40195,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,174,SEPÚLVEDA,SP40195,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,175,ÁGREDA,SP42004,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,175,ÁGREDA,SP42004,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,175,ÁGREDA,SP42004,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,175,ÁGREDA,SP42004,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,175,ÁGREDA,SP42004,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,175,ÁGREDA,SP42004,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,175,ÁGREDA,SP42004,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,176,CASTROJERIZ,SP09091,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,176,CASTROJERIZ,SP09091,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,176,CASTROJERIZ,SP09091,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,176,CASTROJERIZ,SP09091,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,176,CASTROJERIZ,SP09091,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,176,CASTROJERIZ,SP09091,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,176,CASTROJERIZ,SP09091,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,177,ILLUECA,SP50126,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,177,ILLUECA,SP50126,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,177,ILLUECA,SP50126,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,177,ILLUECA,SP50126,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,177,ILLUECA,SP50126,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,177,ILLUECA,SP50126,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,177,ILLUECA,SP50126,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
0,178,ÉPILA,SP50099,285348,2020-12-03,2020-12-03,Norway,Randaberg,58.9994,5.6181,Wild,Calidris minuta,1,1,Correlimos menudo  2015-2019,5010,0.5478
1,178,ÉPILA,SP50099,287141,2020-12-19,2020-12-19,Sweden,Staffanstorp,55.630504,13.126266,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
2,178,ÉPILA,SP50099,285371,2020-12-20,2020-12-20,Sweden,Svedala,55.58036,13.25857,Domestic,Anser anser,20,20,Ánsar común  2015-2019,1610,0.7526
3,178,ÉPILA,SP50099,285369,2020-12-09,2020-12-09,Sweden,Malmö,55.591725,13.0288,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
4,178,ÉPILA,SP50099,284025,2020-11-25,2020-11-25,Sweden,Staffanstorp,55.631944,13.216944,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
5,178,ÉPILA,SP50099,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.7526
6,178,ÉPILA,SP50099,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.7526
